count=654
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(10.24, 6.10.24, 6.10.24, 3.10.24, 6.24, 3.8.10, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,10|2;4,1,5,10|2;3,5,1,24|2;2,6,7,10|3;7,3,2,24|2;8,4,9,10|3;5,10,4,24|3;6,11,12,10|3;12,13,6,6|3;10,7,13,24|3;14,8,15,10|3;9,16,8,6|3;13,9,10,6|3;11,17,18,10|3;18,19,11,24|3;20,12,19,6|3;21,14,22,10|3;15,23,14,24|3;24,15,16,24|3;16,25,24,6|2;17,26,27,10|3;27,28,17,3|3;29,18,28,24|3;19,30,20,24|2;25,20,30,6|2;26,21,31,10|3;22,32,21,3|3;33,22,23,3|3;23,34,33,24|3;30,24,25,24|2;31,35,26,8|3;36,27,35,3|3;28,36,29,3|3;34,29,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(10.24, 6.10.24, 6.24, 6.10.24, 3.10.24, 3.8.10, 3.8.24)	regularOrbits=0,3,4	irregularOrbits=1,2	key=1,2,3,10|2;4,1,5,10|2;3,5,1,24|2;2,6,7,10|3;7,3,2,24|2;8,4,9,10|3;5,10,4,24|3;6,11,12,10|3;12,13,6,6|3;14,7,13,24|3;15,8,16,10|3;9,17,8,6|3;18,9,10,6|3;10,19,18,24|2;11,20,21,10|3;21,22,11,24|3;23,12,22,6|3;13,23,14,6|2;22,14,23,24|2;24,15,25,10|3;16,26,15,24|3;19,16,17,24|3;17,18,19,6|2;20,27,28,10|3;28,29,20,3|3;30,21,29,24|3;27,24,31,10|3;25,32,24,3|3;33,25,26,3|3;26,34,33,24|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 3.12.24, 3.8.24, 3.8.12, 6.8.12, 6.8.12)	regularOrbits=0,2,3	irregularOrbits=1,4	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;12,8,13,12|3;9,14,8,24|3;10,15,16,12|3;16,17,10,3|3;18,11,17,24|3;19,12,20,12|3;13,21,12,3|3;22,13,14,3|3;14,23,22,24|3;15,24,25,12|3;25,26,15,8|3;27,16,26,3|3;17,27,18,3|3;23,18,28,24|3;29,19,30,12|3;20,31,19,8|3;32,20,21,8|3;21,22,32,3|3;28,32,23,8|3;24,33,34,12|3;34,35,24,6|3;36,25,35,8|3;26,28,27,8|3;33,29,37,12|3;30,38,29,6|3;38,30,31,6|3;31,37,38,8|3;37,36,33,8|3;35,34,36,6|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 4.12.24, 4.12.24, 3.12.24, 3.8.12, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;12,8,13,12|3;9,14,8,24|3;10,15,16,12|3;16,17,10,4|3;14,11,17,24|3;18,12,19,12|3;13,20,12,4|3;17,13,14,4|3;15,21,22,12|3;22,23,15,24|3;20,16,23,4|3;24,18,25,12|3;19,26,18,24|3;23,19,20,24|3;21,27,28,12|3;28,29,21,3|3;30,22,29,24|3;27,24,31,12|3;25,32,24,3|3;33,25,26,3|3;26,34,33,24|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 4.12.24, 4.12.24, 3.12.24, 3.8.24, 3.8.12)	regularOrbits=0,3,4	irregularOrbits=1,2	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;12,8,13,12|3;9,14,8,24|3;10,15,16,12|3;16,17,10,4|3;18,11,17,24|3;19,12,20,12|3;13,21,12,4|3;21,13,14,4|3;14,20,21,24|3;15,22,23,12|3;23,18,15,24|3;17,16,18,4|3;24,19,25,12|3;20,26,19,24|3;22,27,28,12|3;28,29,22,3|3;30,23,29,24|3;27,24,31,12|3;25,32,24,3|3;33,25,26,3|3;26,34,33,24|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 4.12.24, 4.12.24, 3.12.24, 3.8.24, 3.8.12)	regularOrbits=1,4,5	irregularOrbits=0,2,3	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;10,8,12,12|3;9,13,8,24|3;12,14,10,4|3;15,11,14,24|3;16,12,13,4|3;13,17,16,24|3;14,18,15,4|3;19,15,20,24|3;18,16,21,4|3;17,22,23,24|3;23,21,17,12|3;21,20,18,12|3;24,19,25,24|3;20,26,19,12|3;22,27,28,24|3;28,29,22,3|3;30,23,29,12|3;27,24,31,24|3;25,32,24,3|3;33,25,26,3|3;26,34,33,12|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,12|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 8.12.24, 3.8.24, 3.6.24, 3.6.8, 6.8.24)	regularOrbits=1,2,3	irregularOrbits=0,4	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;10,8,12,12|3;9,13,8,24|3;12,14,10,8|3;15,11,14,24|3;16,12,13,8|3;13,17,16,24|3;14,18,15,8|3;19,15,20,24|3;21,16,22,8|3;17,23,24,24|3;24,22,17,3|3;18,25,26,8|3;26,20,18,3|3;27,19,28,24|3;20,29,19,3|3;30,21,31,8|3;22,32,21,3|3;23,33,34,24|3;34,35,23,6|3;32,24,35,3|3;25,36,37,8|3;37,38,25,6|3;29,26,38,3|3;33,27,36,24|3;28,37,27,6|3;38,28,29,6|3;36,30,33,8|3;31,34,30,6|3;35,31,32,6|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 8.12.24, 6.8.24, 3.6.24, 3.6.8, 3.8.24)	regularOrbits=1,2,4	irregularOrbits=0,3	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;10,8,12,12|3;9,13,8,24|3;12,14,10,8|3;15,11,14,24|3;16,12,13,8|3;13,17,16,24|3;14,18,15,8|3;19,15,20,24|3;21,16,22,8|3;17,23,24,24|3;24,22,17,6|3;18,25,26,8|3;26,20,18,6|3;27,19,28,24|3;20,29,19,6|3;30,21,31,8|3;22,32,21,6|3;23,33,34,24|3;34,35,23,3|3;32,24,35,6|3;25,36,37,8|3;37,38,25,3|3;29,26,38,6|3;33,27,36,24|3;28,37,27,3|3;38,28,29,3|3;36,30,33,8|3;31,34,30,3|3;35,31,32,3|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 8.12.24, 6.8.24, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=1,2,4,5	irregularOrbits=0,3	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;10,8,12,12|3;9,13,8,24|3;12,14,10,8|3;15,11,14,24|3;16,12,13,8|3;13,17,16,24|3;14,18,15,8|3;19,15,20,24|3;18,16,21,8|3;17,22,23,24|3;23,21,17,6|3;21,20,18,6|3;24,19,25,24|3;20,26,19,6|3;22,27,28,24|3;28,29,22,3|3;30,23,29,6|3;27,24,31,24|3;25,32,24,3|3;33,25,26,3|3;26,34,33,6|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,6|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24, 8.12.24, 6.8.24, 3.6.8, 3.8.24, 3.6.24)	regularOrbits=1,2,4,5	irregularOrbits=0,3	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|2;7,3,2,24|2;8,4,9,12|2;5,9,4,24|2;6,10,11,12|3;11,7,6,24|2;10,8,12,12|3;9,13,8,24|3;12,14,10,8|3;15,11,14,24|3;16,12,13,8|3;13,17,16,24|3;14,18,15,8|3;17,15,19,24|3;20,16,21,8|3;19,21,17,6|3;18,22,23,8|3;23,19,18,6|3;24,20,25,8|3;21,26,20,6|3;22,27,28,8|3;28,29,22,3|3;30,23,29,6|3;27,24,31,8|3;25,32,24,3|3;33,25,26,3|3;26,34,33,6|3;31,35,27,24|3;36,28,35,3|3;29,36,30,3|3;34,30,37,6|3;38,31,32,24|3;32,33,38,3|3;37,38,34,24|3;35,37,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 12.24.24, 3.24.24, 3.8.24, 3.8.24, 4.8.24, 4.8)	regularOrbits=1,3,4	irregularOrbits=0,2,5	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|3;7,3,2,24|2;6,4,8,12|3;5,9,4,24|3;8,10,6,24|3;11,7,10,24|3;12,8,9,24|3;9,13,12,24|3;10,14,11,24|3;15,11,16,24|3;17,12,18,24|3;13,19,20,24|3;20,18,13,3|3;14,21,22,24|3;22,16,14,3|3;19,15,23,24|3;16,24,15,3|3;25,17,26,24|3;18,27,17,3|3;23,28,19,8|3;27,20,28,3|3;21,29,30,24|3;30,31,21,8|3;24,22,31,3|3;31,23,24,8|3;29,25,32,24|3;26,33,25,8|3;28,26,27,8|3;32,34,29,4|3;35,30,34,8|3;36,32,33,4|3;33,37,36,8|2;34,38,35,4|2;37,35,38,8|2;38,36,37,4|2;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 4.12.24, 4.12.24, 12.24, 3.12.24, 3.8.12, 3.8.24)	regularOrbits=0,3,4,5	irregularOrbits=1,2	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|3;7,3,2,24|2;8,4,9,12|3;5,10,4,24|3;6,11,12,12|3;12,13,6,4|3;10,7,13,24|3;14,8,15,12|3;9,16,8,4|3;13,9,10,4|3;11,17,18,12|2;18,19,11,24|3;16,12,19,4|3;20,14,21,12|2;15,21,14,24|2;19,15,16,24|3;17,22,23,12|3;23,18,17,24|2;24,20,25,12|3;21,26,20,24|3;22,27,28,12|3;28,29,22,3|3;30,23,29,24|3;27,24,31,12|3;25,32,24,3|3;33,25,26,3|3;26,34,33,24|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 4.12.24, 4.12.24, 12.24, 3.12.24, 3.8.24, 3.8.12)	regularOrbits=0,3,4	irregularOrbits=1,2	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|3;7,3,2,24|2;8,4,9,12|3;5,10,4,24|3;6,11,12,12|3;12,13,6,4|3;14,7,13,24|3;15,8,16,12|3;9,17,8,4|3;17,9,10,4|3;10,16,17,24|3;11,18,19,12|2;19,14,11,24|3;13,12,14,4|3;20,15,21,12|2;16,21,15,24|2;18,22,23,12|3;23,19,18,24|2;24,20,25,12|3;21,26,20,24|3;22,27,28,12|3;28,29,22,3|3;30,23,29,24|3;27,24,31,12|3;25,32,24,3|3;33,25,26,3|3;26,34,33,24|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,24|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(12.24, 8.12.24, 3.8.24, 3.8.24, 3.8.8, 8.8.12, 8.12)	regularOrbits=1,3,4	irregularOrbits=0,2,5	key=1,2,3,12|2;4,1,5,12|2;3,5,1,24|2;2,6,7,12|3;7,3,2,24|2;6,4,8,12|3;5,9,4,24|3;8,10,6,8|3;11,7,10,24|3;12,8,9,8|3;9,13,12,24|3;10,14,11,8|3;15,11,16,24|3;17,12,18,8|3;13,19,20,24|3;20,18,13,3|3;14,21,22,8|3;22,16,14,3|3;19,15,23,24|3;16,24,15,3|3;25,17,26,8|3;18,27,17,3|3;23,28,19,8|3;27,20,28,3|3;21,29,30,8|3;30,31,21,8|3;24,22,31,3|3;31,23,24,8|3;29,25,32,8|3;26,33,25,8|3;28,26,27,8|3;32,34,29,12|3;35,30,34,8|3;36,32,33,12|3;33,37,36,8|2;34,38,35,12|2;37,35,38,8|2;38,36,37,12|2;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(24.24, 16.24.24, 3.16.24, 3.8.24, 3.8.16, 4.8.16, 4.8)	regularOrbits=1,3,4	irregularOrbits=0,2,5	key=1,2,3,16|3;4,1,5,16|3;3,6,1,24|3;2,7,8,16|3;8,9,2,24|3;10,3,9,24|3;11,4,12,16|3;5,13,4,24|3;14,5,6,24|3;6,15,14,24|2;7,16,17,16|3;17,18,7,3|3;19,8,18,24|3;9,20,10,24|2;15,10,20,24|2;21,11,22,16|3;12,23,11,3|3;24,12,13,3|3;13,25,24,24|3;20,14,15,24|2;16,26,27,16|3;27,28,16,8|3;29,17,28,3|3;18,29,19,3|3;25,19,30,24|3;26,21,31,16|3;22,32,21,8|3;33,22,23,8|3;23,24,33,3|3;30,33,25,8|3;31,34,26,4|3;35,27,34,8|3;28,30,29,8|3;36,31,32,4|3;32,37,36,8|2;34,38,35,4|2;37,35,38,8|2;38,36,37,4|2;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(24.24, 8.24.24, 3.8.24, 3.8.24, 3.8.8, 8.8.8, 8.8)	regularOrbits=1,3,4	irregularOrbits=0,2,5	key=1,2,3,24|2;4,1,5,24|2;3,5,1,24|2;2,6,7,24|3;7,3,2,24|2;6,4,8,24|3;5,9,4,24|3;8,10,6,8|3;11,7,10,24|3;12,8,9,8|3;9,13,12,24|3;10,14,11,8|3;15,11,16,24|3;17,12,18,8|3;13,19,20,24|3;20,18,13,3|3;14,21,22,8|3;22,16,14,3|3;19,15,23,24|3;16,24,15,3|3;25,17,26,8|3;18,27,17,3|3;23,28,19,8|3;27,20,28,3|3;21,29,30,8|3;30,31,21,8|3;24,22,31,3|3;31,23,24,8|3;29,25,32,8|3;26,33,25,8|3;28,26,27,8|3;32,34,29,8|3;35,30,34,8|3;36,32,33,8|3;33,37,36,8|2;34,38,35,8|2;37,35,38,8|2;38,36,37,8|2;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.10.18, 3.10, 8.10.18, 6.8.18, 3.6.8, 3.8.24, 3.6.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,10|3;4,1,5,10|3;3,6,1,8|3;2,7,8,10|3;8,9,2,18|3;10,3,9,8|3;11,4,12,10|3;5,13,4,18|3;14,5,6,18|3;6,15,14,8|3;7,11,16,10|2;16,17,7,3|3;13,8,17,18|3;9,18,10,18|3;19,10,20,8|3;12,16,11,3|2;17,12,13,3|3;18,14,21,18|3;15,22,23,8|3;23,21,15,6|3;21,20,18,6|3;24,19,25,8|3;20,26,19,6|3;22,27,28,8|3;28,29,22,3|3;30,23,29,6|3;27,24,31,8|3;25,32,24,3|3;33,25,26,3|3;26,34,33,6|3;31,35,27,24|3;36,28,35,3|3;29,36,30,3|3;34,30,37,6|3;38,31,32,24|3;32,33,38,3|3;37,38,34,24|3;35,37,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.12.14, 3.14, 8.12.14, 6.8.14, 3.6.8, 3.8.24, 3.6.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,3|3;2,7,8,12|3;8,9,2,14|3;10,3,9,3|3;7,4,11,12|3;5,12,4,14|3;13,5,6,14|3;6,10,13,3|2;11,14,7,8|3;15,8,14,14|3;9,13,10,14|2;16,11,12,8|3;12,17,16,14|3;14,18,15,8|3;17,15,19,14|3;20,16,21,8|3;19,21,17,6|3;18,22,23,8|3;23,19,18,6|3;24,20,25,8|3;21,26,20,6|3;22,27,28,8|3;28,29,22,3|3;30,23,29,6|3;27,24,31,8|3;25,32,24,3|3;33,25,26,3|3;26,34,33,6|3;31,35,27,24|3;36,28,35,3|3;29,36,30,3|3;34,30,37,6|3;38,31,32,24|3;32,33,38,3|3;37,38,34,24|3;35,37,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.12.15, 3.15, 8.12.15, 6.8.12, 3.6.8, 3.8.24, 3.6.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,3|3;2,7,8,12|3;8,9,2,15|3;10,3,9,3|3;11,4,12,12|3;5,13,4,15|3;14,5,6,15|3;6,10,14,3|2;7,15,16,12|3;16,17,7,8|3;13,8,17,15|3;9,14,10,15|2;15,11,18,12|3;12,19,11,8|3;17,12,13,8|3;18,20,15,6|3;21,16,20,8|3;22,18,19,6|3;19,23,22,8|3;20,24,21,6|3;25,21,26,8|3;27,22,28,6|3;23,29,30,8|3;30,28,23,3|3;24,31,32,6|3;32,26,24,3|3;29,25,33,8|3;26,34,25,3|3;31,27,35,6|3;28,36,27,3|3;33,37,29,24|3;36,30,37,3|3;35,38,31,24|3;34,32,38,3|3;38,33,34,24|3;37,35,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.4.14, 3.14, 4.8.14, 8.14.18, 3.8.18, 3.8.24, 3.18.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,14|3;4,1,5,14|3;3,6,1,18|3;2,7,8,14|3;8,9,2,8|3;10,3,9,18|3;11,4,12,14|3;5,13,4,8|3;14,5,6,8|3;6,15,14,18|3;7,16,17,14|3;17,18,7,4|3;13,8,18,8|3;9,19,10,8|3;20,10,21,18|3;22,11,23,14|3;12,24,11,4|3;18,12,13,4|3;25,14,26,8|3;15,27,28,18|3;28,26,15,3|3;16,22,29,14|2;29,30,16,3|3;24,17,30,4|3;19,31,32,8|3;32,21,19,3|3;27,20,33,18|3;21,34,20,3|3;23,29,22,3|2;30,23,24,3|3;31,25,35,8|3;26,36,25,3|3;33,37,27,24|3;36,28,37,3|3;35,38,31,24|3;34,32,38,3|3;38,33,34,24|3;37,35,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.4.21, 3.21, 4.8.21, 8.12.21, 3.8.12, 3.8.24, 3.12.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,21|3;2,7,8,12|3;8,9,2,8|3;10,3,9,21|3;11,4,12,12|3;5,13,4,8|3;14,5,6,8|3;6,15,14,21|3;7,16,17,12|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|3;21,10,22,21|3;16,11,23,12|3;12,24,11,3|3;25,12,13,3|3;13,26,25,8|3;20,14,27,8|3;15,28,29,21|3;29,27,15,4|3;23,30,16,24|3;31,17,30,3|3;18,31,19,3|3;26,19,32,8|3;27,22,20,4|3;33,21,34,21|3;22,35,21,4|3;36,23,24,24|3;24,25,36,3|3;32,36,26,24|3;28,33,37,21|2;37,38,28,3|3;35,29,38,4|3;30,32,31,24|3;34,37,33,3|2;38,34,35,3|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.4.42, 3.42, 4.24.42, 6.24.42, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,24|3;4,1,5,24|3;3,6,1,4|3;2,7,8,24|3;8,9,2,42|3;10,3,9,4|3;11,4,12,24|3;5,13,4,42|3;14,5,6,42|3;6,15,14,4|3;7,16,17,24|3;17,18,7,6|3;13,8,18,42|3;9,19,10,42|3;15,10,20,4|3;21,11,22,24|3;12,23,11,6|3;18,12,13,6|3;24,14,25,42|3;20,25,15,3|3;16,26,27,24|3;27,28,16,3|3;29,17,28,6|3;19,24,30,42|2;30,20,19,3|3;26,21,31,24|3;22,32,21,3|3;33,22,23,3|3;23,34,33,6|3;25,30,24,3|2;31,35,26,8|3;36,27,35,3|3;28,36,29,3|3;34,29,37,6|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.4.7, 3.7, 4.7.24, 7.24.36, 3.24.36, 3.8.24, 3.8.36)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,24|3;4,1,5,24|3;3,6,1,4|3;2,7,8,24|3;8,9,2,7|3;10,3,9,4|3;11,4,12,24|3;5,13,4,7|3;14,5,6,7|3;6,15,14,4|3;7,16,17,24|3;17,18,7,36|3;13,8,18,7|3;9,19,10,7|3;15,10,20,4|3;21,11,22,24|3;12,23,11,36|3;18,12,13,36|3;24,14,25,7|3;20,25,15,3|3;16,26,27,24|3;27,28,16,3|3;29,17,28,36|3;19,24,30,7|2;30,20,19,3|3;26,21,31,24|3;22,32,21,3|3;33,22,23,3|3;23,34,33,36|3;25,30,24,3|2;31,35,26,8|3;36,27,35,3|3;28,36,29,3|3;34,29,37,36|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.5.12, 3.5, 5.8.12, 8.12.18, 3.8.18, 3.8.24, 3.18.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,18|3;2,7,8,12|3;8,9,2,8|3;10,3,9,18|3;11,4,12,12|3;5,13,4,8|3;14,5,6,8|3;6,15,14,18|3;7,16,17,12|3;17,18,7,5|3;13,8,18,8|3;9,19,10,8|3;20,10,21,18|3;16,11,22,12|3;12,23,11,5|3;18,12,13,5|3;24,14,25,8|3;15,26,27,18|3;27,25,15,3|3;22,28,16,3|3;29,17,28,5|3;19,30,31,8|3;31,21,19,3|3;26,20,32,18|3;21,33,20,3|3;34,22,23,3|3;23,29,34,5|2;30,24,35,8|3;25,36,24,3|3;32,37,26,24|3;36,27,37,3|3;28,34,29,3|2;35,38,30,24|3;33,31,38,3|3;38,32,33,24|3;37,35,36,24|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.5.18, 3.5, 5.8.18, 8.12.18, 3.8.12, 3.8.24, 3.12.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,12|3;4,1,5,12|3;3,6,1,18|3;2,7,8,12|3;8,9,2,8|3;10,3,9,18|3;11,4,12,12|3;5,13,4,8|3;14,5,6,8|3;6,15,14,18|3;7,16,17,12|3;17,18,7,3|3;19,8,18,8|3;9,20,10,8|3;21,10,22,18|3;16,11,23,12|3;12,24,11,3|3;25,12,13,3|3;13,26,25,8|3;20,14,27,8|3;15,28,29,18|3;29,27,15,5|3;23,30,16,24|3;31,17,30,3|3;18,31,19,3|3;26,19,32,8|3;27,22,20,5|3;28,21,33,18|3;22,34,21,5|3;35,23,24,24|3;24,25,35,3|3;32,35,26,24|3;33,36,28,3|3;37,29,36,5|3;30,32,31,24|3;38,33,34,3|3;34,37,38,5|2;36,38,37,3|2;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.5.36, 3.5, 5.24.36, 6.24.36, 3.6.24, 3.8.24, 3.6.8)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,24|3;4,1,5,24|3;3,6,1,5|3;2,7,8,24|3;8,9,2,36|3;10,3,9,5|3;11,4,12,24|3;5,13,4,36|3;14,5,6,36|3;6,15,14,5|3;7,16,17,24|3;17,18,7,6|3;13,8,18,36|3;9,19,10,36|3;20,10,21,5|3;22,11,23,24|3;12,24,11,6|3;18,12,13,6|3;19,14,25,36|3;15,20,26,5|2;26,25,15,3|3;16,27,28,24|3;28,29,16,3|3;30,17,29,6|3;25,21,19,3|3;21,26,20,3|2;27,22,31,24|3;23,32,22,3|3;33,23,24,3|3;24,34,33,6|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,6|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.5.6, 3.5, 5.6.24, 6.24.36, 3.24.36, 3.8.24, 3.8.36)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,24|3;4,1,5,24|3;3,6,1,5|3;2,7,8,24|3;8,9,2,6|3;10,3,9,5|3;11,4,12,24|3;5,13,4,6|3;14,5,6,6|3;6,15,14,5|3;7,16,17,24|3;17,18,7,36|3;13,8,18,6|3;9,19,10,6|3;20,10,21,5|3;22,11,23,24|3;12,24,11,36|3;18,12,13,36|3;19,14,25,6|3;15,20,26,5|2;26,25,15,3|3;16,27,28,24|3;28,29,16,3|3;30,17,29,36|3;25,21,19,3|3;21,26,20,3|2;27,22,31,24|3;23,32,22,3|3;33,23,24,3|3;24,34,33,36|3;31,35,27,8|3;36,28,35,3|3;29,36,30,3|3;34,30,37,36|3;38,31,32,8|3;32,33,38,3|3;37,38,34,8|3;35,37,36,8|3;
z=3.8.24	claimed=3	n=7	chambers=38	sigs=List(3.6.10, 3.10, 6.8.10, 6.8.18, 3.8.18, 3.8.24, 3.18.24)	regularOrbits=0,3,5,6	irregularOrbits=1,2,4	key=1,2,3,10|3;4,1,5,10|3;3,6,1,8|3;2,7,8,10|3;8,9,2,6|3;10,3,9,8|3;11,4,12,10|3;5,13,4,6|3;14,5,6,6|3;6,15,14,8|3;7,11,16,10|2;16,17,7,3|3;13,8,17,6|3;9,18,10,6|3;19,10,20,8|3;12,16,11,3|2;17,12,13,3|3;18,14,21,6|3;15,22,23,8|3;23,21,15,18|3;21,20,18,18|3;24,19,25,8|3;20,26,19,18|3;22,27,28,8|3;28,29,22,3|3;30,23,29,18|3;27,24,31,8|3;25,32,24,3|3;33,25,26,3|3;26,34,33,18|3;31,35,27,24|3;36,28,35,3|3;29,36,30,3|3;34,30,37,18|3;38,31,32,24|3;32,33,38,3|3;37,38,34,24|3;35,37,36,24|3;
